Link,Occurred,City,State,Country,Shape,Summary,Media,Explanation
Open,1/30/2025 18:00,Maldon,England,United Kingdom,Orb,Small white / Blue orb moving sporadically through the sky,Y,Drone?
Open,1/28/2025 20:33,Sabina,OH,USA,Unknown,"A green-lit object appeared above me, phased in/out, turned red underneath, then vanished at high speed in a blink.",,Drone?
Open,1/28/2025 19:32,Formby,England,United Kingdom,Orb,Pulsating green light moved swiftly in straight lines across the sky before disappearing,Y,Drone?
Open,1/28/2025 10:40,Springfield,OH,USA,Cross,"At 10:40 AM EST, I saw a metallic, X-shaped object in the sky. No planes were on radar, confirming it wasn’t a conventional aircraft.",Y,Drone?
Open,1/27/2025 17:55,New York Mills,NY,USA,Light,it was 3 round red lights next to 3 round green lights and it was moving,Y,Drone?
Open,1/26/2025 22:00,Bradford,OH,USA,Sphere,Possible drones but do not know why there are so many or why they are out every night.,,Drone?
Open,1/25/2025 22:20,Tucson,AZ,USA,Other,Loud motorized possible drone that flew over neighborhood for 20 minutes,,Drone?
Open,1/25/2025 19:20,Belleville,MI,USA,Light,Watched as multiple crafts moved across the sky at unusual speeds in unusual patterns.,,Drone?
Open,1/24/2025 17:48,Bolingbrook,IL,USA,Light,Was driving a friend home when we spotted a non-flashing light in the sky moving fast,Y,Drone?
Open,1/23/2025 21:15,Chicago,IL,USA,Triangle,"Appeared to change its light or even its shape, shifting from a boomerang-like object to a large circle",Y,Drone?
Open,1/22/2025 23:43,Anacapri,Campania,Italy,Rectangle,I was smoking outside my house and I saw this big drone flying up my house,,Drone?
Open,1/22/2025 21:45,Beaverton,OR,USA,Orb,Bright white orb turned into another craft,Y,Drone?
Open,1/22/2025 21:26,San Antonio,TX,USA,Changing,Stationary craft and then moving around 50 mph,Y,Drone?
Open,1/22/2025 20:54,Myerstown,PA,USA,Formation,Three drones shaped like civilian planes flew in formation over home. Not civilian planes and not showing on radar.,Y,Drone?
Open,1/22/2025 20:38,Belle River,ON,Canada,Changing,Daughter noticed bright maneuivering object in the sky and started filming with phone,Y,Drone?
Open,1/22/2025 5:40,Needles,CA,USA,Chevron,"Saw about 6 bright lights in the sky above a house hovering , once I turned on the street the object slowly flew away",Y,Drone?
Open !,1/22/2025 2:02,Saint Marys,ON,Canada,Unknown,"Driving home, came up hill and blinded by bright red and white lights.",,Drone?
Open,1/21/2025 23:46,Anacapri,Campania,Italy,Rectangle,"I was smoking outside my house and I saw a big drone, it was really close to my house. In fact, I can see the body of the drone",,Drone?
Open,1/20/2025 18:50,Saipan,Saipan,Northern Mariana Islands,Orb,"Shortly after sunset, I was stargazing & saw a green orb, unmoving, then it turned red & went west then south towards horizon/houses.",,Drone?
Open,1/20/2025 1:30,Socastee,SC,USA,Oval,I watched for 10 min and it did not move,,Drone?
Open,1/17/2025 21:42,Philadelphia,PA,USA,Cigar,"As I was out with my dog, I saw a light coming towards me. It was flying low. It seemed to go in a zigzag pattern. Nothing like a plane",Y,Drone?
Open,1/17/2025 19:15,Newberg,OR,USA,Orb,Drone and a darting color changing orb.,Y,Drone?
Open,1/16/2025 21:45,Riverview,FL,USA,Unknown,"Circling Craft - red&green solid lights and a red blinking light underneath, but I couldn’t discern the shape",,Drone?
Open,1/16/2025 19:45,Palm Coast,FL,USA,Changing,I watched this craft split into a couple different pieces.,Y,Drone?
Open,1/16/2025 17:37,Anoka,MN,USA,Unknown,Driving down Highway one saw ufo out passenger window,Y,Drone?
Open,1/16/2025 6:18,Columbia,MD,USA,Circle,"1 large craft and 2 smaller following. It was massive. Red, green, and white lights flashing",Y,Drone?
Open,1/16/2025 2:00,Lakeside,CA,USA,Orb,Weird drone with flashing blue and red lights.,,Drone?
Open,1/15/2025 19:30,Forest Park,IL,USA,Changing,I witnessed not a plane but possibly lg. drones. They were coming from north west area in sky and coming one after another,Y,Drone?
Open,1/15/2025 19:09,Ogden,UT,USA,Orb,Saw yellow 3 orbs fly over my house in Ogden Utah.,Y,Drone?
Open,1/14/2025 19:25,Palatine,IL,USA,Diamond,3 low flying slow moving craft flying due north of standard flight path into Ohare,,Drone?
Open,1/14/2025 19:08,Beloit,WI,USA,Orb,Orbs and “drones” flying lower than the stars,Y,Drone?
Open,1/14/2025 18:30,Hayden,ID,USA,Cross,Observed multiple drones near Coeur d’Alene airport and flying in a circular pattern at low altitude over private neighborhoods.,Y,Drone?
Open,1/13/2025 18:10,Augusta,ME,USA,Light,Second sighting within 30 days,Y,Drone?
Open,1/13/2025 18:09,Philadelphia,PA,USA,Cone,"I saw the Aircraft after twilight on the edge of controlled airspace, going WB on Schulkyll river",,Drone?
Open,1/13/2025 18:03,Crystal Lake,IL,USA,Changing,Witnessed large bright light hovering over homes. It slowly ascended upwards then headed east.,Y,Drone?
Open,1/12/2025 22:55,Vemundvik,Trøndelag,Norway,Cube,Big cube drone. With lights on. Stopped the car to take pictures and it just went behind the trees and dissapeared.,,Drone?
Open,1/11/2025 1:26,Jarrell,TX,USA,Oval,A friend following me home when we saw this light with 3 things sticking out of oval ball that was blu/green/white like boomerang,Y,Drone?
Open,1/10/2025 21:35,Wapakoneta,OH,USA,Unknown,"“Drones,” spotted hovering over and around home.",,Drone?
Open,1/10/2025 18:37,Cambridge,MA,USA,Disk,"Massive slow, moving craft blinks all sorts of colors gliding over Harvard University",Y,Drone?
Open !,1/10/2025 3:15,Loon Lake,WA,USA,Changing,"Spotted it a mile away as a yellow orb bright light, once I came closer, it appeared to transition into some kind of plane or drone",,Drone?
Open,1/9/2025 19:20,Washago,ON,Canada,Circle,"Multiple Flying objects at various altitudes including extremley low and high, Looks like the drone sightings in the USA.",Y,Drone?
Open,1/9/2025 12:30,San José,Mendoza,Argentina,Rectangle,Green triangular craft flew at low altitude and low speed,,Drone?
Open,1/7/2025 23:29,Point Lookout,NY,USA,Unknown,Black craft with red and green lights circled point lookout at a low altitude,,Drone?
Open,1/7/2025 19:44,Canby,OR,USA,Diamond,Looked up and saw what I believe is not a plane and don’t know what it is,Y,Drone?
Open,1/7/2025 16:48,Glasgow,KY,USA,Circle,Driving along the road when I spotted 2 circular lights side by side with no blinking lights indicating a typical aircraft or drone,Y,Drone?
Open,1/7/2025 4:12,North Stonington,CT,USA,Orb,Large white light moving randomly in the sky.,,Drone?
Open,1/6/2025 7:05,Catrine,Scotland,United Kingdom,Triangle,"Same as the sightings currently happening in America, low flying ""drone"" with unusual light pattern hovering in the same spot.",,Drone?
Open,1/6/2025 0:46,Union City,CA,USA,Disk,I was sleeping and randomly woke up and to two flying discs.,Y,Drone?
Open,1/5/2025 18:39,Bushkill,PA,USA,Diamond,"Crafts appear white or black depending upon lighting, I have seen both orange and white orbs as well",Y,Drone?
Open,1/5/2025 16:00,Burlington,WI,USA,Other,A white oddly shaped aircraft the size of a large plane flew very low right overhead,,Drone?
Open,1/5/2025 1:38,Stafford,VA,USA,Unknown,"I was driving down the road going home and i seen the craft just hovering and i stopped in the middle of the road to record, it flew aw",Y,Drone?
Open,1/4/2025 21:20,Jarrell,TX,USA,Triangle,"Noted a stationary solid black triangle not moving, still",,Drone?
Open,1/4/2025 20:45,Tallmadge,OH,USA,Triangle,Loud fast moving aircraft in the dark.,,Drone?
Open,1/4/2025 18:15,Joplin,MO,USA,Changing,Triangular completely still hovering then shapeshifting silver or black red orb disk triangle,Y,Drone?
Open,1/3/2025 23:54,Tampa,FL,USA,Changing,It was close to midnight I saw what appeared to be a large metal aircraft of some sort with multicolored lights.,Y,Drone?
Open,1/3/2025 22:00,Fort Lauderdale,FL,USA,Light,Saw many objects flying in a line from west to east. Like drones from New Jersey not on radar.,Y,Drone?
Open,1/3/2025 20:08,Braubach,Rheinland-Pfalz,Germany,Light,"Observed a single red blinking light, stationary below thick clouds, which disappeared within seconds after hovering for about one minu",Y,Drone?
Open,1/3/2025 17:26,Palos Verdes Estates,CA,USA,Light,UFO flying close to ground with 2 lights very oddly shaped,Y,Drone?
Open !,1/2/2025 20:47,Narrowsburg,NY,USA,Other,Huge drone hovered over my house and reacted to me filming,Y,Drone?
Open,1/2/2025 20:00,Edinburgh,Scotland,United Kingdom,Rectangle,"Large, flying, wingless craft spotted over Inverleith Park",Y,Drone?
Open,1/2/2025 20:00,Bradford,OH,USA,Light,2 were very high up like a satellite but was moving oddly & 2 were low & hovering/moving slowly.,Y,Drone?
Open,1/2/2025 19:02,Greater Sudbury,ON,Canada,Triangle,Out in a very busy city many people seen. Low car sized drone with flashing lights.,Y,Drone?
Open,1/2/2025 17:17,Jastrowie,Greater Poland Voivodeship,Poland,Unknown,Drone like object was flying above the city and was lighting green and red but it was too low for a plane and to big to drone,,Drone?
Open,1/2/2025 17:00,Pinole,CA,USA,Oval,Extremely fast green oval light flew by then stopped on a dime hovered then flashed by and disappeared,,Drone?
Open,1/1/2025 20:30,Elma,WA,USA,Circle,"UFO appeared to be circular and had different colored lights in the front, and then there were three lights underneath it.",Y,Drone?
Open,1/1/2025 12:03,Wollert,Victoria,Australia,Circle,Very bright fast moving light with no noise,Y,Drone?
Open,12/31/2024 23:30,Lynn,MA,USA,Unknown,Flying object with red green white lights,,Drone?
Open,12/31/2024 22:10,Charlotte,NC,USA,Other,Silent drone like craft,,Drone?
Open,12/31/2024 21:30,Richmond,VA,USA,Oval,Saw this from the highway and another car stopped to try to capture it on film too.,Y,Drone?
Open,12/31/2024 21:30,Big Sky,Montana,USA,Orb,6 drones and 1 orb,,Drone?
Open,12/30/2024 17:25,North Haledon,NJ,USA,Cross,Low flying craft headed towards SE.,,Drone?
Open,12/30/2024 2:04,Scriba,NY,USA,Changing,"Stationary green red looked like almost hieroglyphic symbols, stationary appear reappear",,Drone?
Open,12/29/2024 22:20,Birch Tree,MO,USA,Changing,It appeared out of nowhere in the sky in front of me. Stayed stationary for a bit before heading west toward mountain view,,Drone?
Open,12/29/2024 21:57,Springfield,MO,USA,Changing,"Flew base first north, four light on each corner, red light, that had a halo of green in center, then went flat, base facing ground",,Drone?
Open,12/29/2024 0:12,Jud,TX,USA,Cube,It flew over house and very loud and shook house.,Y,Drone?
Open,12/27/2024 22:05,Borden,IN,USA,Orb,It started as an orb almost like on fire then a flash and as we got closer it turned into a drone and was low to the ground.,Y,Drone?
Open,12/27/2024 21:28,Seattle,WA,USA,Oval,Spotted as I was getting on the on ramp heading north on i5 by the northgate mall after work. Low enough to see with rain and fog.,,Drone?
Open,12/27/2024 19:05,Keller,TX,USA,Triangle,"Several ""Drones"" in Neighborhood",Y,Drone?
Open,12/26/2024 22:40,Fairchild Air Force Base,WA,USA,Unknown,Unusual lighted craft within no fly zone on base,,Drone?
Open,12/26/2024 20:42,Knoxville,TN,USA,Orb,"Three Pulsing Orbs with Red and Green Lights, Not Equally Spaced Out but Obviously Together",,Drone?
Open,12/26/2024 19:13,Trenton,NJ,USA,Other,Glowing orange orb attaching to the electric towers,Y,Drone?
Open,12/26/2024 17:54,Lincoln,ON,Canada,Orb,Went out for a breather and seen a orb in the sky stationary,Y,Drone?
Open,12/26/2024 12:00,Klein,TX,USA,Changing,"I saw a low flying craft, bus size, was out of sight in a couple min. Def was not a plane. Quiet",,Drone?
Open,12/26/2024 1:00,Old Bridge,NJ,USA,Changing,I was sitting in my car when I saw an orb moving crazy through the trees so that's when i took my phone and started recording,Y,Drone?
Open,12/25/2024 18:36,Nashville,TN,USA,Diamond,"Bright LED like orb that appear in the sky, then they begin to move and transform into a diamond shape with red and green flashing ligh",Y,Drone?
Open,12/24/2024 21:00,Concord,NC,USA,Triangle,Large triangle shape object flying at tree levels near houses,,Drone?
Open,12/24/2024 20:15,Lutz,FL,USA,Unknown,"As we sat on our back patio there was a flying object low in the sky, faster than a plane and silent, east and upward it disappeared",,Drone?
Open,12/24/2024 18:39,Ocoee,FL,USA,Unknown,A large object with lights flew low in the sky over the intersection.,,Drone?
